timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1666654356.49950004,164709912,42.7307774,-84.4905521,224.8199920654297,-0.0007516276091337204,-0.6907516121864319
1666654356.53934908,164749761,42.730777599999996,-84.4905521,224.8199920654297,-0.0016412865370512009,-0.6916412711143494
1666654356.57988501,164790297,42.7307777,-84.4905521,224.8199920654297,-0.002438856288790703,-0.6924388408660889
1666654356.58008909,164790501,42.7307777,-84.4905521,224.8199920654297,-0.002438856288790703,-0.6924388408660889
1666654356.62009001,164830502,42.7307779,-84.4905521,224.8199920654297,-0.003320051357150078,-0.6933200359344482
1666654356.65941191,164869824,42.730778,-84.490552,224.8199920654297,-0.005388272926211357,-0.6953882575035095
1666654356.67984104,164890253,42.730778099999995,-84.490552,224.8199920654297,-0.0064414869993925095,-0.6964414715766907
1666654356.69941592,164909828,42.730778199999996,-84.490552,224.8199920654297,-0.0075349342077970505,-0.6975349187850952
1666654356.73941708,164949829,42.7307783,-84.490552,224.8199920654297,-0.00951768271625042,-0.6995176672935486
1666654356.77983904,164990251,42.7307785,-84.4905519,224.80999755859375,-0.011375321075320244,-0.7013753056526184
1666654356.77995205,164990364,42.7307785,-84.4905519,224.80999755859375,-0.011375321075320244,-0.7013753056526184
1666654356.81986809,165030280,42.7307786,-84.4905519,224.80999755859375,-0.01401062123477459,-0.7040106058120728
1666654356.85937095,165069783,42.730778799999996,-84.49055179999999,224.80999755859375,-0.016625357791781425,-0.7066253423690796
1666654356.88006902,165090481,42.7307789,-84.49055179999999,224.80999755859375,-0.017960382625460625,-0.7079603672027588
1666654356.89938998,165109802,42.730779,-84.49055179999999,224.80999755859375,-0.019309354946017265,-0.7093093395233154
1666654356.93938398,165149796,42.7307791,-84.49055179999999,224.79998779296875,-0.02167297713458538,-0.7116729617118835
1666654356.98005199,165190464,42.730779299999995,-84.4905517,224.79998779296875,-0.023899687454104424,-0.7138996720314026
1666654356.98019409,165190606,42.730779299999995,-84.4905517,224.79998779296875,-0.023899687454104424,-0.7138996720314026
1666654357.01987386,165230286,42.730779399999996,-84.4905517,224.79998779296875,-0.026813818141818047,-0.7168138027191162
1666654357.05940700,165269819,42.7307796,-84.49055159999999,224.79998779296875,-0.02964813821017742,-0.7196481227874756
1666654357.07993889,165290351,42.7307797,-84.49055159999999,224.7899932861328,-0.031140340492129326,-0.7211403250694275
1666654357.09941196,165309824,42.7307798,-84.49055159999999,224.7899932861328,-0.032558098435401917,-0.7225580811500549
1666654357.13937688,165349789,42.730779899999995,-84.4905515,224.7899932861328,-0.035060301423072815,-0.7250602841377258
1666654357.17993808,165390350,42.7307801,-84.4905515,224.7899932861328,-0.03731276094913483,-0.7273127436637878
1666654357.18000889,165390421,42.7307801,-84.4905515,224.7899932861328,-0.03731276094913483,-0.7273127436637878
1666654357.21995807,165430370,42.7307802,-84.4905514,224.77999877929688,-0.040590837597846985,-0.7305908203125
1666654357.25931287,165469725,42.7307804,-84.49055129999999,224.77999877929688,-0.043931975960731506,-0.7339319586753845
1666654357.27999997,165490412,42.7307805,-84.49055129999999,224.77999877929688,-0.045662179589271545,-0.7356621623039246
1666654357.29941487,165509827,42.730780599999996,-84.49055129999999,224.77999877929688,-0.04728366434574127,-0.7372836470603943
1666654357.33933496,165549747,42.7307807,-84.4905512,224.76998901367188,-0.05031163990497589,-0.7403116226196289
1666654357.38004494,165590457,42.7307809,-84.4905512,224.76998901367188,-0.05322094261646271,-0.7432209253311157
1666654357.38014603,165590558,42.7307809,-84.4905512,224.76998901367188,-0.05322094261646271,-0.7432209253311157
1666654357.41995907,165630371,42.730781,-84.49055109999999,224.76998901367188,-0.05525858700275421,-0.7452585697174072
1666654357.45940900,165669821,42.7307811,-84.49055109999999,224.76998901367188,-0.05677582323551178,-0.7467758059501648
1666654357.48004889,165690461,42.730781199999996,-84.49055109999999,224.76998901367188,-0.05744887888431549,-0.7474488615989685
1666654357.49932194,165709734,42.7307813,-84.490551,224.76998901367188,-0.05849047005176544,-0.7484904527664185
1666654357.53934407,165749756,42.7307814,-84.490551,224.75999450683594,-0.06003279983997345,-0.7500327825546265
1666654357.58007789,165790490,42.7307815,-84.490551,224.75999450683594,-0.06119336187839508,-0.7511933445930481
1666654357.58014894,165790561,42.7307815,-84.490551,224.75999450683594,-0.06119336187839508,-0.7511933445930481
1666654357.61998487,165830397,42.7307816,-84.4905509,224.75999450683594,-0.062317267060279846,-0.7523172497749329
1666654357.65943909,165869851,42.730781799999995,-84.4905509,224.75999450683594,-0.06313695013523102,-0.753136932849884
1666654357.67990494,165890317,42.730781799999995,-84.4905508,224.75999450683594,-0.063339963555336,-0.753339946269989
1666654357.69924688,165909659,42.7307819,-84.4905508,224.75999450683594,-0.0642147809267044,-0.7542147636413574
1666654357.73927903,165949691,42.730782,-84.4905507,224.75999450683594,-0.06535722315311432,-0.7553572058677673
1666654357.77988791,165990300,42.7307821,-84.4905507,224.75999450683594,-0.0661437064409256,-0.7561436891555786
1666654357.78002095,165990433,42.7307821,-84.4905507,224.75999450683594,-0.0661437064409256,-0.7561436891555786
1666654357.82001805,166030430,42.7307822,-84.49055059999999,224.75999450683594,-0.06750424206256866,-0.7575042247772217
1666654357.85936689,166069779,42.7307823,-84.4905505,224.75999450683594,-0.06852592527866364,-0.7585259079933167
1666654357.87982702,166090239,42.730782399999995,-84.49055039999999,224.75999450683594,-0.06891955435276031,-0.7589195370674133
1666654357.89934087,166109753,42.730782399999995,-84.49055039999999,224.75999450683594,-0.06983233988285065,-0.7598323225975037
1666654357.93934202,166149754,42.7307825,-84.4905503,224.75,-0.07078470289707184,-0.7607846856117249
1666654357.98013687,166190549,42.7307826,-84.4905501,224.75,-0.07112075388431549,-0.7611207365989685
1666654357.98023796,166190650,42.7307826,-84.4905501,224.75,-0.07112075388431549,-0.7611207365989685
1666654358.02003288,166230445,42.7307827,-84.4905501,224.75,-0.07206352055072784,-0.7620635032653809
1666654358.05941200,166269824,42.7307828,-84.49055,224.75,-0.07289578020572662,-0.7628957629203796
1666654358.07984304,166290255,42.7307829,-84.49054989999999,224.75,-0.07310988008975983,-0.7631098628044128
