timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1682338020.45973682,283227352,0.0,-0.12,0.0,0.6900000000000001,328.03000000000003,328.03000000000003,0.0,0.01,3
1682338020.55969191,283327307,0.0,-0.12,0.0,0.6900000000000001,328.03000000000003,327.99,0.0,0.02,3
1682338020.65967202,283427287,0.0,-0.12,0.0,0.6900000000000001,328.03000000000003,327.95,0.0,0.02,3
1682338020.75960898,283527224,0.0,-0.12,0.0,0.6900000000000001,328.03000000000003,327.91,0.0,0.02,3
1682338020.85967302,283627288,0.0,-0.12,0.0,0.7000000000000001,328.03000000000003,327.89,0.0,0.02,3
1682338020.95940590,283727021,0.0,-0.12,0.0,0.6900000000000001,328.03000000000003,327.85,0.0,0.02,3
1682338021.05943084,283827046,0.0,-0.12,0.0,0.6900000000000001,328.03000000000003,327.82,0.0,0.02,3
1682338021.15952992,283927145,0.0,-0.12,0.0,0.6900000000000001,328.03000000000003,327.78000000000003,0.0,0.02,3
1682338021.25945497,284027070,0.0,-0.12,0.0,0.6900000000000001,328.03000000000003,327.75,0.0,0.02,3
1682338021.35956097,284127176,0.0,-0.12,0.0,0.6900000000000001,328.03000000000003,327.72,0.0,0.02,3
1682338021.45973396,284227349,0.0,-0.12,0.0,0.6900000000000001,328.03000000000003,327.68,0.0,0.02,3
1682338021.55928493,284326900,0.0,-0.12,0.0,0.7000000000000001,328.03000000000003,327.64,0.0,0.02,3
1682338021.65931082,284426926,0.0,-0.12,0.0,0.7000000000000001,328.03000000000003,327.61,0.01,0.02,3
1682338021.75938201,284526997,0.0,-0.12,0.0,0.7000000000000001,328.03000000000003,327.57,0.01,0.02,3
1682338021.85938382,284626999,0.0,-0.12,0.0,0.71,328.03000000000003,327.54,0.01,0.02,3
1682338021.95943189,284727047,0.0,-0.12,0.0,0.71,328.03000000000003,327.51,0.01,0.02,3
1682338022.05944586,284827061,0.0,-0.12,0.0,0.71,328.03000000000003,327.47,0.01,0.02,3
1682338022.15956187,284927177,0.0,-0.13,0.0,0.71,328.03000000000003,327.43,0.01,0.02,3
1682338022.25955486,285027170,0.0,-0.12,0.0,0.7000000000000001,328.03000000000003,327.40000000000003,0.01,0.02,3
1682338022.35981798,285127433,0.0,-0.12,0.0,0.7000000000000001,328.03000000000003,327.36,0.01,0.02,3
1682338022.45927191,285226887,0.0,-0.13,0.0,0.7000000000000001,327.32,327.33,0.01,0.02,3
1682338022.55932593,285326941,0.0,-0.13,0.0,0.71,327.28000000000003,327.29,0.01,0.02,3
1682338022.65944195,285427057,0.0,-0.13,0.0,0.71,327.25,327.26,0.01,0.02,3
1682338022.75940084,285527016,0.0,-0.14,0.0,0.71,327.21,327.22,0.01,0.02,3
1682338022.85943198,285627047,0.0,-0.14,0.0,0.71,327.18,327.19,0.01,0.02,3
1682338022.95948792,285727103,0.0,-0.14,0.0,0.71,327.16,327.16,0.01,0.02,3
1682338023.05946589,285827081,0.0,-0.14,0.0,0.72,327.16,327.13,0.01,0.02,3
1682338023.15979004,285927405,0.0,-0.14,0.0,0.72,327.16,327.1,0.01,0.02,3
1682338023.25973797,286027353,0.0,-0.15,0.0,0.72,327.16,327.06,0.01,0.02,3
1682338023.35928297,286126898,0.0,-0.15,0.0,0.72,327.16,327.03000000000003,0.01,0.02,3
1682338023.45957398,286227189,0.0,-0.15,0.0,0.72,327.16,327.0,0.01,0.03,3
1682338023.55960488,286327220,0.0,-0.16,0.0,0.72,327.16,326.95,0.01,0.02,3
1682338023.65958500,286427200,0.0,-0.14,0.0,0.73,327.16,326.91,0.01,0.02,3
1682338023.75960183,286527217,0.0,-0.14,0.0,0.73,327.16,326.89,0.01,0.02,3
1682338023.85964084,286627256,0.0,-0.14,0.0,0.7000000000000001,327.16,326.85,0.02,0.02,3
1682338023.95968199,286727297,0.0,-0.09,0.0,0.6900000000000001,327.16,326.83,0.02,0.01,3
1682338024.05971885,286827334,0.0,-0.11,0.0,0.6900000000000001,327.16,326.8,0.02,0.02,3
1682338024.15972090,286927336,0.0,-0.1,0.0,0.67,327.16,326.75,0.02,0.02,3
1682338024.25956202,287027177,0.0,-0.14,0.0,0.68,327.16,326.75,0.02,0.02,3
1682338024.35989881,287127514,0.0,-0.14,0.0,0.68,327.16,326.7,0.02,0.02,3
1682338024.45983481,287227450,0.0,-0.1,0.0,0.68,327.16,326.65000000000003,0.02,0.02,3
1682338024.55939293,287327008,0.0,-0.14,0.0,0.7000000000000001,327.16,326.63,0.02,0.01,3
1682338024.65943384,287427049,0.0,-0.1,0.0,0.6900000000000001,327.16,326.6,0.02,0.01,3
1682338024.75949788,287527113,0.0,-0.13,0.0,0.68,327.16,326.57,0.02,0.01,3
1682338024.85951591,287627131,0.0,-0.12,0.0,0.68,327.16,326.53000000000003,0.01,0.01,3
1682338024.95959783,287727213,0.0,-0.12,0.0,0.68,327.16,326.48,0.01,0.02,3
1682338025.05940294,287827018,0.0,-0.12,0.0,0.67,327.16,326.47,0.01,0.01,3
1682338025.15944386,287927059,0.0,-0.12,0.0,0.67,327.16,326.37,0.01,0.02,3
