timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1682371501.79900002,386268579,0,3,163519799,2259,16,0.7000000000000001,42.6899947,-84.4888158,260.65,0.01612451672554016,172.87496948242188,-0.04100000113248825,0.0,1
1682371501.99877191,386468351,0,3,163519999,2259,16,0.7000000000000001,42.6899947,-84.4888158,260.64,0.02024845778942108,290.224853515625,-0.014000000432133675,0.0,1
1682371502.19883108,386668410,0,3,163520199,2259,16,0.7000000000000001,42.6899947,-84.4888158,260.64,0.021189620718359947,70.70995330810547,0.030000001192092896,0.0,1
1682371502.39885497,386868434,0,3,163520399,2259,16,0.7000000000000001,42.6899947,-84.4888158,260.63,0.012206556275486946,34.99201583862305,-0.07600000500679016,0.0,1
1682371502.59890103,387068480,0,3,163520599,2259,16,0.7000000000000001,42.6899948,-84.4888158,260.62,0.021954499185085297,300.0685729980469,-0.07200000435113907,0.0,1
1682371502.77865100,387248230,0,3,163520799,2259,16,0.7000000000000001,42.6899948,-84.4888158,260.62,0.005099019967019558,348.6900634765625,-0.07300000637769699,0.0,1
1682371502.99871898,387468298,0,3,163520999,2259,16,0.7000000000000001,42.6899948,-84.4888158,260.61,0.012727922759950161,225.0,-0.05900000408291817,0.0,1
1682371503.19883013,387668409,0,3,163521199,2259,16,0.7000000000000001,42.6899948,-84.48881569999999,260.6,0.012727922759950161,45.0,0.01100000087171793,0.0,1
1682371503.39890409,387868483,0,3,163521399,2259,16,0.7000000000000001,42.6899948,-84.48881569999999,260.59000000000003,0.01486606989055872,42.273685455322266,-0.013000000268220901,0.0,1
1682371503.59898305,388068562,0,3,163521599,2259,16,0.7000000000000001,42.6899948,-84.48881569999999,260.58,0.0596657395362854,193.57044982910156,-0.03200000151991844,0.0,1
1682371503.79879093,388268370,0,3,163521799,2259,16,0.7000000000000001,42.6899948,-84.48881569999999,260.57,0.021260293200612068,318.8140869140625,-0.07400000095367432,0.0,1
1682371503.99905491,388468634,0,3,163521999,2259,16,0.7000000000000001,42.6899948,-84.48881569999999,260.56,0.010816654190421104,146.30992126464844,-0.04000000283122063,0.0,1
1682371504.19890404,388668483,0,3,163522199,2259,16,0.7000000000000001,42.6899948,-84.48881569999999,260.55,0.02102379873394966,177.273681640625,0.009000000543892384,0.0,1
1682371504.39897609,388868555,0,3,163522399,2259,16,0.7000000000000001,42.6899948,-84.48881569999999,260.54,0.05930430442094803,354.1932678222656,-0.06300000101327896,0.0,1
1682371504.59890699,389068486,0,3,163522599,2259,16,0.7000000000000001,42.689994899999995,-84.4888156,260.53000000000003,0.023345237597823143,9.865805625915527,-0.020000001415610313,0.0,1
1682371504.79882312,389268402,0,3,163522799,2259,16,0.7000000000000001,42.689994899999995,-84.4888156,260.5,0.01910497434437275,186.00901794433594,-0.01100000087171793,0.0,1
1682371504.99864101,389468220,0,3,163522999,2259,16,0.7000000000000001,42.689994899999995,-84.4888156,260.5,0.005385165102779865,111.80139923095703,-0.006000000052154064,0.0,1
1682371505.19871092,389668290,0,3,163523199,2259,16,0.7000000000000001,42.689994999999996,-84.4888155,260.48,0.034885529428720474,27.299570083618164,-0.024000000208616257,0.0,1
1682371505.39875698,389868336,0,3,163523399,2259,16,0.7000000000000001,42.689994999999996,-84.4888154,260.47,0.02789265289902687,75.46553802490234,-0.07500000298023224,0.0,1
1682371505.59860802,390068187,0,3,163523599,2259,16,0.7000000000000001,42.689994999999996,-84.4888154,260.47,0.022203605622053146,187.7651824951172,-0.1469999998807907,0.0,1
1682371505.79864001,390268219,0,3,163523799,2259,16,0.7000000000000001,42.689994999999996,-84.4888154,260.51,0.025179356336593628,186.84278869628906,-0.398000031709671,0.0,1
1682371506.01900697,390488586,0,3,163523999,2259,16,0.7000000000000001,42.689994999999996,-84.4888154,260.57,0.04085339978337288,291.5409851074219,-0.5540000200271606,0.0,1
1682371506.19874501,390668324,0,3,163524199,2259,16,0.7000000000000001,42.689994999999996,-84.4888155,260.64,0.06203225255012512,159.2277374267578,-0.5270000100135803,0.0,1
1682371506.39870000,390868279,0,3,163524399,2259,16,0.7000000000000001,42.689994999999996,-84.4888155,260.74,0.03505709767341614,273.2705078125,-0.6160000562667847,0.0,1
1682371506.59862399,391068203,0,3,163524599,2259,16,0.7000000000000001,42.6899951,-84.4888155,260.85,0.10165137052536011,15.403423309326172,-0.7270000576972961,0.0,1
1682371506.79866791,391268247,0,3,163524799,2259,16,0.7000000000000001,42.689994999999996,-84.4888153,260.95,0.19860011339187622,143.18780517578125,-0.5509999990463257,0.0,1
1682371506.99876499,391468344,0,3,163524999,2259,16,0.7000000000000001,42.6899948,-84.4888151,261.02,0.04539823904633522,172.4053497314453,-0.6130000352859497,0.0,1
1682371507.19875097,391668330,0,3,163525199,2259,16,0.7000000000000001,42.6899948,-84.4888151,261.14,0.031112700700759888,135.0,-0.6200000047683716,0.0,1
1682371507.39894795,391868527,0,3,163525399,2259,16,0.7000000000000001,42.6899946,-84.4888151,261.27,0.14863714575767517,188.51171875,-0.6430000066757202,0.0,1
1682371507.59889507,392068474,0,3,163525599,2259,16,0.7000000000000001,42.6899945,-84.4888151,261.39,0.0590762235224247,213.9590606689453,-0.7740000486373901,0.0,1
1682371507.79893303,392268512,0,3,163525799,2259,16,0.7000000000000001,42.689994399999996,-84.48881519999999,261.53000000000003,0.04373785853385925,280.5391845703125,-0.6020000576972961,0.0,1
1682371507.99900794,392468587,0,3,163525999,2259,16,0.7000000000000001,42.689994399999996,-84.4888151,261.62,0.12688972055912018,96.7889633178711,-0.6760000586509705,0.0,1
1682371508.19902992,392668609,0,3,163526199,2259,16,0.7000000000000001,42.689994399999996,-84.488815,261.75,0.04248529300093651,243.43496704101562,-0.7720000147819519,0.0,1
1682371508.39861298,392868192,0,3,163526399,2259,16,0.7000000000000001,42.6899945,-84.4888151,261.89,0.14590750634670258,325.3296813964844,-0.687000036239624,0.0,1
1682371508.59868407,393068263,0,3,163526599,2259,16,0.7000000000000001,42.6899945,-84.48881519999999,261.96,0.08302409946918488,178.61964416503906,-0.4790000319480896,0.0,1
1682371508.79876208,393268341,0,3,163526799,2259,16,0.7000000000000001,42.689994399999996,-84.48881519999999,262.08,0.017000000923871994,61.927513122558594,-0.51500004529953,0.0,1
1682371508.99876714,393468346,0,3,163526999,2259,16,0.7000000000000001,42.6899945,-84.48881519999999,262.15,0.09800510853528976,0.5846304893493652,-0.5040000081062317,0.0,1
1682371509.19859505,393668174,0,3,163527199,2259,16,0.7000000000000001,42.6899946,-84.48881519999999,262.25,0.06171710044145584,229.60009765625,-0.5920000076293945,0.0,1
1682371509.39864802,393868227,0,3,163527399,2259,16,0.7000000000000001,42.6899945,-84.4888153,262.4,0.07184009999036789,231.21563720703125,-0.64000004529953,0.0,1
1682371509.57921600,394048795,0,3,163527599,2259,16,0.7000000000000001,42.689994399999996,-84.4888154,262.47,0.06661081314086914,305.837646484375,-0.659000039100647,0.0,1
