timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1682371501.83919811,386308777,0.0,-0.04,0.0,-0.21,190.99,191.0,0.0,0.0,3
1682371501.93920612,386408785,0.0,-0.04,0.0,-0.22,190.99,191.0,0.0,0.0,3
1682371502.03912711,386508706,0.0,-0.04,0.0,-0.22,190.99,191.0,0.0,0.0,3
1682371502.13919210,386608771,0.0,-0.04,0.0,-0.22,190.99,191.0,0.0,0.0,3
1682371502.23914409,386708723,0.0,-0.04,0.0,-0.22,190.99,190.99,0.0,0.0,3
1682371502.33923101,386808810,0.0,-0.04,0.0,-0.23,190.99,190.99,0.0,0.0,3
1682371502.43920803,386908787,0.0,-0.04,0.0,-0.23,190.99,190.99,0.0,0.01,3
1682371502.53922701,387008806,0.0,-0.04,0.0,-0.23,190.99,190.99,0.0,0.01,3
1682371502.63912606,387108705,0.0,-0.03,0.0,-0.23,190.99,190.99,0.0,0.01,3
1682371502.73916101,387208740,0.0,-0.03,0.0,-0.23,190.99,190.99,0.0,0.01,3
1682371502.83917594,387308755,0.0,-0.03,0.0,-0.23,190.99,190.99,0.0,0.01,3
1682371502.93924594,387408825,0.0,-0.03,0.0,-0.23,190.99,190.98,0.0,0.01,3
1682371503.03918099,387508760,0.0,-0.03,0.0,-0.23,190.99,190.98,0.0,0.01,3
1682371503.13915396,387608733,0.0,-0.03,0.0,-0.23,190.99,190.98,0.0,0.01,3
1682371503.23925900,387708838,0.0,-0.02,0.0,-0.23,190.99,190.98,0.0,0.01,3
1682371503.33922100,387808800,0.0,-0.02,0.0,-0.23,190.99,190.98,0.0,0.01,3
1682371503.43921709,387908796,0.0,-0.02,0.0,-0.24,190.99,190.98,0.0,0.0,3
1682371503.53914213,388008721,0.0,-0.02,0.0,-0.24,190.99,190.98,0.0,0.0,3
1682371503.63918114,388108760,0.0,-0.02,0.0,-0.24,190.99,190.98,0.01,0.0,3
1682371503.73940301,388208982,0.0,-0.01,0.0,-0.24,190.99,190.97,0.01,0.0,3
1682371503.83930302,388308882,0.0,-0.01,0.0,-0.24,190.96,190.97,0.01,0.0,3
1682371503.93926692,388408846,0.0,-0.01,0.0,-0.24,190.96,190.97,0.01,0.0,3
1682371504.03910804,388508687,0.0,-0.01,0.0,-0.25,190.96,190.97,0.01,0.0,3
1682371504.13920712,388608786,0.0,-0.01,0.0,-0.25,190.96,190.97,0.01,0.0,3
1682371504.23917699,388708756,0.0,-0.01,0.0,-0.25,190.96,190.97,0.01,0.0,3
1682371504.33912706,388808706,0.0,-0.01,0.0,-0.25,190.96,190.97,0.01,0.0,3
1682371504.43904209,388908621,0.0,-0.01,0.0,-0.25,190.96,190.97,0.02,0.0,3
1682371504.53902507,389008604,0.0,0.0,0.0,-0.25,190.96,190.97,0.02,0.0,3
1682371504.63903904,389108618,0.0,0.0,0.0,-0.26,190.96,190.96,0.01,0.01,3
1682371504.73907995,389208659,0.0,0.0,0.0,-0.26,190.96,190.98,0.01,0.0,3
1682371504.83910799,389308687,0.0,0.0,0.0,-0.27,190.96,190.96,0.01,0.0,3
1682371504.93915796,389408737,0.0,-0.01,0.0,-0.26,190.96,190.94,0.01,0.0,3
1682371505.03920794,389508787,0.0,0.0,0.0,-0.27,190.96,190.98,0.01,0.0,3
1682371505.13916612,389608745,0.0,-0.02,0.0,-0.27,190.96,190.98,0.01,0.01,3
1682371505.23914695,389708726,0.0,0.0,0.0,-0.3,190.96,190.92000000000002,0.01,0.01,3
1682371505.33911109,389808690,0.07,-0.12,0.21,-0.36,190.96,190.99,0.01,0.01,3
1682371505.43919301,389908772,0.35000000000000003,0.12,0.53,-0.4,190.96,190.92000000000002,0.01,0.01,3
1682371505.53914309,390008722,0.16,0.45,0.34,0.39,190.96,190.76,0.01,0.03,3
1682371505.63912392,390108703,0.08,0.38,0.3,0.47000000000000003,190.96,190.68,0.01,0.03,3
1682371505.73914909,390208728,-0.06,0.4,0.36,0.23,190.96,190.46,0.01,0.03,3
1682371505.83913708,390308716,-0.07,0.16,0.27,0.27,190.96,190.29,0.01,0.04,3
1682371505.93932295,390408902,-0.01,0.0,0.36,0.06,190.96,190.1,0.01,0.04,3
1682371506.03920698,390508786,0.03,-0.05,0.44,-0.04,190.96,189.94,0.01,0.04,3
1682371506.13915396,390608733,0.2,-0.43,0.55,0.0,190.96,189.76,0.01,0.03,3
1682371506.23903704,390708616,0.3,-0.21,0.6900000000000001,0.03,190.96,189.6,0.02,0.03,3
1682371506.33907700,390808656,0.44,0.27,0.78,0.42,190.96,189.45000000000002,0.02,0.03,3
1682371506.43914700,390908726,0.62,0.49,0.85,0.8,190.97,189.35,0.02,0.03,3
