timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1667337306.59999990,219358464,0,3,249324600,2234,13,0.81,42.6891986,-84.4915814,267.87,0.009219544939696789,49.398704528808594,0.03100000135600567,0.0,1
1667337306.80036998,219558834,0,3,249324800,2234,13,0.81,42.6891986,-84.4915814,267.88,0.007615773472934961,156.8013916015625,0.06200000271201134,0.0,1
1667337307.00036597,219758830,0,3,249325000,2234,13,0.81,42.6891987,-84.4915814,267.88,0.020518286153674126,43.025062561035156,0.0,0.0,1
1667337307.20041680,219958881,0,3,249325200,2234,13,0.81,42.6891987,-84.4915814,267.88,0.013341664336621761,12.994616508483887,0.007000000216066837,0.0,1
1667337307.40041089,220158875,0,3,249325400,2234,13,0.81,42.6891987,-84.4915815,267.9,0.013601470738649368,252.89727783203125,0.07100000232458115,0.0,1
1667337307.60042000,220358884,0,3,249325600,2234,13,0.81,42.6891988,-84.4915815,267.9,0.005656854715198278,45.0,0.05900000408291817,0.0,1
1667337307.80051899,220558983,0,3,249325800,2234,13,0.81,42.6891988,-84.49158159999999,267.91,0.012041594833135605,311.633544921875,0.06200000271201134,0.0,1
1667337308.02005291,220778517,0,3,249326000,2234,13,0.81,42.6891989,-84.49158159999999,267.92,0.023194829002022743,7.4314069747924805,0.01900000125169754,0.0,1
1667337308.22007990,220978544,0,3,249326200,2234,13,0.81,42.6891989,-84.49158159999999,267.93,0.02280350960791111,74.74488067626953,0.032999999821186066,0.0,1
1667337308.40049887,221158963,0,3,249326400,2234,13,0.81,42.6891989,-84.49158159999999,267.93,0.017888544127345085,153.43495178222656,0.08800000697374344,0.0,1
1667337308.60041785,221358882,0,3,249326600,2234,13,0.81,42.6891989,-84.4915817,267.93,0.012041594833135605,184.76365661621094,0.06800000369548798,0.0,1
1667337308.80037379,221558838,0,3,249326800,2234,13,0.81,42.6891989,-84.4915817,267.94,0.009055385366082191,96.34017944335938,0.01100000087171793,0.0,1
1667337309.00040388,221758868,0,3,249327000,2234,13,0.81,42.689198999999995,-84.4915817,267.95,0.013601471669971943,143.97262573242188,0.006000000052154064,0.0,1
1667337309.20035791,221958822,0,3,249327200,2234,13,0.81,42.689198999999995,-84.4915817,267.97,0.010198039934039116,78.6900634765625,0.014000000432133675,0.0,1
1667337309.40044689,222158911,0,3,249327400,2234,13,0.81,42.689198999999995,-84.4915817,267.98,0.00632455525919795,161.56504821777344,-0.03400000184774399,0.0,1
1667337309.60038996,222358854,0,3,249327600,2234,13,0.81,42.689198999999995,-84.4915817,267.99,0.014317821711301804,12.094756126403809,0.03100000135600567,0.0,1
1667337309.80039787,222558862,0,3,249327800,2234,13,0.81,42.689198999999995,-84.49158179999999,268.01,0.017117243260145187,173.2901611328125,0.021000001579523087,0.0,1
