timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
8.45717900,8457179,0.0,-0.06,0.0,0.42,359.99,0.0,1.0,1.0,0
8.55679900,8556799,0.0,-0.06,0.0,0.42,137.56,137.56,1.0,0.8,0
8.65678500,8656785,0.0,-0.06,0.0,0.42,137.46,137.46,0.8,0.64,0
8.75675700,8756757,0.0,-0.07,0.0,0.43,137.25,137.25,0.8,0.52,0
8.85672000,8856720,0.0,-0.08,0.0,0.42,135.68,135.68,0.64,0.48,0
8.95672200,8956722,0.0,-0.09,0.0,0.42,134.38,134.38,0.64,0.44,0
9.05681700,9056817,0.0,-0.09,0.0,0.42,134.48,134.48,0.51,0.35000000000000003,0
9.15685900,9156859,0.0,-0.09,0.0,0.42,134.66,134.66,0.51,0.29,0
9.25692800,9256928,0.0,-0.08,0.0,0.42,134.82,134.82,0.4,0.24,0
9.35691900,9356919,0.0,-0.07,0.0,0.43,135.03,135.03,0.4,0.2,0
9.45696100,9456961,0.0,-0.07,0.0,0.43,135.18,135.18,0.32,0.16,0
9.55686100,9556861,0.0,-0.08,0.0,0.43,135.37,135.37,0.32,0.14,0
9.65680400,9656804,0.0,-0.08,0.0,0.43,135.54,135.54,0.26,0.12,0
9.75679900,9756799,0.0,-0.08,0.0,0.43,135.7,135.7,0.26,0.1,0
9.85680400,9856804,0.0,-0.09,0.0,0.43,135.86,135.86,0.21,0.08,0
9.95694100,9956941,0.0,-0.09,0.0,0.44,135.98,135.98,0.21,0.07,0
10.05699100,10056991,0.0,-0.08,0.0,0.44,136.09,136.09,0.16,0.06,0
10.15701900,10157019,0.0,-0.08,0.0,0.44,136.13,136.13,0.16,0.05,0
10.25699600,10256996,0.0,-0.08,0.0,0.44,136.27,136.27,0.13,0.04,0
10.35707800,10357078,0.0,-0.07,0.0,0.43,136.38,136.38,0.13,0.04,0
10.45715800,10457158,0.0,-0.07,0.0,0.44,359.99,0.0,0.1,0.03,3
10.55709500,10557095,0.0,-0.07,0.0,0.45,359.99,0.0,0.1,0.03,3
10.65712900,10657129,0.0,-0.07,0.0,0.44,359.99,0.0,0.08,0.03,3
10.75712200,10757122,0.0,-0.07,0.0,0.44,359.99,0.0,0.08,0.02,3
10.85714600,10857146,0.0,-0.06,0.0,0.44,359.99,0.0,0.06,0.02,3
