timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1679662993.84094882,72882304,42.688727,-84.4915692,261.30999755859375,0.0063406843692064285,-1.083659291267395
1679662993.94090986,72982265,42.688727,-84.4915692,261.30999755859375,0.0065314192324876785,-1.0834685564041138
1679662994.04055786,73081913,42.688727,-84.4915692,261.30999755859375,0.004903974011540413,-1.085096001625061
1679662994.14062977,73181985,42.688727,-84.4915692,261.30999755859375,0.001677216961979866,-1.0883227586746216
1679662994.24057293,73281928,42.688727,-84.4915692,261.29998779296875,-0.0019062142819166183,-1.091906189918518
1679662994.34062195,73381977,42.6887269,-84.4915692,261.29998779296875,-0.006141481921076775,-1.0961414575576782
1679662994.44049978,73481855,42.6887269,-84.4915692,261.29998779296875,-0.008765993639826775,-1.0987659692764282
1679662994.54038978,73581745,42.6887268,-84.4915692,261.29998779296875,-0.00954514555633068,-1.0995451211929321
1679662994.64046597,73681821,42.6887268,-84.4915692,261.2900085449219,-0.010385332629084587,-1.100385308265686
1679662994.74049997,73781855,42.6887268,-84.4915692,261.2900085449219,-0.011003313586115837,-1.1010032892227173
1679662994.84049487,73881850,42.6887268,-84.4915692,261.2900085449219,-0.012118635699152946,-1.1021186113357544
1679662994.94052887,73981884,42.6887267,-84.4915692,261.2900085449219,-0.013922033831477165,-1.1039220094680786
1679662995.04059482,74081950,42.6887267,-84.4915692,261.2900085449219,-0.014810381457209587,-1.104810357093811
1679662995.14055085,74181906,42.6887267,-84.4915692,261.2900085449219,-0.014740286394953728,-1.1047402620315552
1679662995.24057078,74281926,42.688726599999995,-84.4915692,261.2900085449219,-0.014777479693293571,-1.104777455329895
1679662995.34056878,74381924,42.688726599999995,-84.4915692,261.2900085449219,-0.014904795214533806,-1.1049047708511353
1679662995.44040585,74481761,42.6887265,-84.4915692,261.2900085449219,-0.017016230151057243,-1.1070162057876587
1679662995.54043198,74581787,42.6887265,-84.4915692,261.2900085449219,-0.019198236986994743,-1.1091982126235962
1679662995.64044094,74681796,42.6887264,-84.4915692,261.2799987792969,-0.020158587023615837,-1.1101585626602173
1679662995.74057078,74781926,42.6887264,-84.4915692,261.2799987792969,-0.020642099902033806,-1.1106420755386353
